date,eurusd,eurgbp,gbpusd,usdjpy,eurjpy
2025-01-29,1.0396,0.83723,1.2417137465212666,155.35,161.50186
2025-01-30,1.0403,0.83685,1.2431140586724023,154.11,160.32063300000002
2025-01-31,1.0393,0.83608,1.2430628647976267,154.9,160.98756999999998
2025-02-03,1.0274,0.83136,1.235806389530408,154.63,158.866862
2025-02-04,1.0335,0.83188,1.2423666875030055,155.32,160.52322
2025-02-05,1.0422,0.83085,1.2543780465788048,152.8,159.24816
2025-02-06,1.036,0.83688,1.2379313641143297,152.46,157.94856000000001
2025-02-07,1.0377,0.83353,1.2449461926985232,152.04,157.771908
2025-02-10,1.032,0.83283,1.2391484456611794,152.05,156.9156
2025-02-11,1.0324,0.83355,1.238557974926519,152.34,157.275816
2025-02-12,1.037,0.83338,1.2443303175022198,153.54,159.22097999999997
2025-02-13,1.039,0.83313,1.247104293447601,153.79,159.78780999999998
2025-02-14,1.0478,0.83215,1.2591479901460074,152.79,160.093362
2025-02-17,1.0473,0.83133,1.2597885316300386,151.5,158.66594999999998
2025-02-18,1.0447,0.83025,1.2582956940680516,151.77,158.55411900000001
2025-02-19,1.0434,0.82838,1.2595668654482244,151.82,158.40898800000002
2025-02-20,1.0443,0.82823,1.2608816391582047,149.96,156.603228
2025-02-21,1.0465,0.8276,1.264499758337361,150.46,157.45639
2025-02-24,1.0466,0.8283,1.2635518531932874,149.83,156.812078
2025-02-25,1.0497,0.82908,1.2661021855550731,149.75,157.192575
2025-02-26,1.0487,0.82868,1.2655065887918135,149.42,156.69675399999997
2025-02-27,1.0477,0.82673,1.267281942109274,149.59,156.725443
2025-02-28,1.0411,0.82608,1.2602895603331394,150.76,156.956236
2025-03-03,1.0465,0.8253,1.2680237489397794,151.29,158.324985
2025-03-04,1.0557,0.82788,1.275184809392666,148.24,156.496968
2025-03-05,1.0694,0.835,1.2807185628742517,149.7,160.08917999999997
2025-03-06,1.0796,0.8379,1.2884592433464612,147.5,159.24099999999999
2025-03-07,1.0857,0.84088,1.29114736942251,147.69,160.347033
2025-03-10,1.0845,0.83849,1.2933964626888812,146.97,159.388965
2025-03-11,1.0912,0.84374,1.2932894019484673,148.02,161.51942400000001
2025-03-12,1.0886,0.84078,1.2947501129903185,149.03,162.234058
2025-03-13,1.083,0.83778,1.2927021413736304,148.33,160.64139
2025-03-14,1.0889,0.84183,1.2934915600536925,148.66,161.87587399999998
2025-03-17,1.0903,0.84026,1.2975745602551592,148.82,162.258446
2025-03-18,1.0918,0.84173,1.2970905159611754,149.75,163.49705
2025-03-19,1.0897,0.84078,1.2960584219415303,149.83,163.26975099999999
2025-03-20,1.0833,0.8369,1.2944198829011828,148.48,160.84838399999998
2025-03-21,1.0827,0.83765,1.2925446188742316,148.69,160.986663
2025-03-24,1.0824,0.83663,1.2937618780105902,149.81,162.154344
2025-03-25,1.0825,0.83565,1.2953987913600191,149.95,162.320875
2025-03-26,1.0788,0.83623,1.2900756968776532,150.35,162.19758
2025-03-27,1.0785,0.83318,1.2944381766244988,150.72,162.55152
2025-03-28,1.0797,0.83358,1.2952566040452027,150.63,162.635211
2025-03-31,1.0815,0.83536,1.294651407776288,149.42,161.59772999999998
2025-04-01,1.0788,0.83665,1.2894280762564991,149.18,160.935384
2025-04-02,1.0803,0.83455,1.294470073692409,149.24,161.223972
2025-04-03,1.1097,0.84163,1.3185128857098725,146.14,162.17155799999998
2025-04-04,1.1057,0.84985,1.3010531270224155,145.21,160.558697
2025-04-07,1.0967,0.85588,1.281371220264523,146.42,160.578814
2025-04-08,1.095,0.85644,1.2785484096959507,146.71,160.64745
2025-04-09,1.1045,0.86435,1.277838838433505,144.51,159.61129499999998
2025-04-10,1.1082,0.85755,1.2922861640720658,145.53,161.27634600000002
2025-04-11,1.1346,0.86678,1.3089826714968045,142.84,162.06626400000002
2025-04-14,1.1377,0.86383,1.3170415475267123,143.25,162.975525
2025-04-15,1.1324,0.8557,1.3233609910015194,142.93,161.85393200000001
2025-04-16,1.1355,0.85618,1.3262398093858767,142.75,162.092625
2025-04-17,1.136,0.85873,1.322883793509019,142.59,161.98224
2025-04-22,1.1476,0.85858,1.3366255910922686,140.34,161.054184
2025-04-23,1.1415,0.85793,1.3305281316657536,141.64,161.68205999999998
2025-04-24,1.1376,0.855,1.3305263157894736,142.55,162.16488
2025-04-25,1.1357,0.8531,1.3312624545774234,143.35,162.802595
2025-04-28,1.1358,0.8514,1.334038054968287,143.34,162.80557199999998
2025-04-29,1.1373,0.8498,1.3383148976229702,142.69,162.281337
2025-04-30,1.1373,0.8518,1.3351725757220003,143.04,162.67939199999998
2025-05-02,1.1343,0.8533,1.3293097386616666,144.52,163.92903600000002
2025-05-05,1.1343,0.8515,1.3321197886083382,143.87,163.191741
2025-05-06,1.1325,0.8469,1.3372298972724053,142.73,161.641725
2025-05-07,1.136,0.8511,1.33474327341088,143.39,162.89103999999998
2025-05-08,1.1297,0.8476,1.3328220858895703,144.68,163.444996
2025-05-09,1.1252,0.8477,1.3273563760764422,145.18,163.356536
2025-05-12,1.1106,0.8429,1.317594020643018,148.08,164.457648
2025-05-13,1.1112,0.8406,1.321912919343326,148.14,164.61316799999997
2025-05-14,1.1214,0.8415,1.3326203208556149,146.25,164.00475
2025-05-15,1.1185,0.8424,1.3277540360873694,146.0,163.30100000000002
2025-05-16,1.1194,0.8427,1.3283493532692536,145.66,163.05180399999998
2025-05-19,1.1262,0.8419,1.337688561586887,144.97,163.26521400000001
2025-05-20,1.1241,0.8418,1.335352815395581,144.64,162.589824
2025-05-21,1.1321,0.8446,1.3403978214539427,143.77,162.76201700000001
2025-05-22,1.1309,0.8427,1.341995965349472,143.42,162.19367799999998
2025-05-23,1.1301,0.8382,1.3482462419470296,142.58,161.12965800000003
2025-05-26,1.1381,0.8392,1.35617254528122,142.9,162.63449
2025-05-27,1.1356,0.8381,1.354969574036511,144.17,163.719452
2025-05-28,1.1317,0.8398,1.347582757799476,144.41,163.42879699999997
2025-05-29,1.1281,0.8377,1.3466634833472604,144.91,163.472971
2025-05-30,1.1339,0.8412,1.3479553019495958,143.72,162.96410799999998
2025-06-02,1.1419,0.8434,1.3539245909414277,142.73,162.98338699999996
2025-06-03,1.1386,0.8436,1.3496917970602182,143.16,163.001976
2025-06-04,1.1384,0.8421,1.3518584491153072,144.19,164.14589600000002
2025-06-05,1.1423,0.8419,1.356811972918399,143.27,163.65732100000002
2025-06-06,1.1411,0.8426,1.3542606218846427,144.26,164.615086
2025-06-09,1.141,0.8424,1.354463437796771,144.5,164.8745
2025-06-10,1.1429,0.8464,1.3503071833648392,144.57,165.229053
2025-06-11,1.1433,0.8476,1.3488673902784332,145.34,166.167222
2025-06-12,1.1594,0.8538,1.357929257437339,143.73,166.640562
2025-06-13,1.1512,0.8505,1.3535567313345092,144.15,165.94548
2025-06-16,1.1574,0.8523,1.357972544878564,144.19,166.885506
2025-06-17,1.1568,0.8525,1.356950146627566,144.67,167.354256
2025-06-18,1.1508,0.8552,1.3456501403180543,144.83,166.67036400000003
2025-06-19,1.1478,0.8541,1.3438707411310151,145.67,167.20002599999998
2025-06-20,1.1515,0.8537,1.3488344851821483,145.61,167.669915
2025-06-23,1.1472,0.8567,1.3390918641298004,147.55,169.26936
2025-06-24,1.1607,0.8527,1.3612055822680895,144.97,168.266679
2025-06-25,1.1598,0.8526,1.3603096410978184,145.78,169.07564399999998
2025-06-26,1.1695,0.8535,1.370240187463386,144.44,168.92257999999998
2025-06-27,1.1704,0.8529,1.3722593504514011,144.6,169.23984000000002
2025-06-30,1.172,0.8555,1.3699590882524837,144.34,169.16648
2025-07-01,1.181,0.8588,1.3751746623195156,142.85,168.70585
2025-07-02,1.1755,0.8605,1.3660662405578152,144.15,169.448325
2025-07-03,1.1782,0.8629,1.3653957584888168,143.93,169.578326
2025-07-04,1.1767,0.8625,1.3642898550724638,144.4,169.91548000000003
2025-07-07,1.1728,0.8611,1.3619788642434096,145.56,170.712768
2025-07-08,1.1718,0.8632,1.357506950880445,146.53,171.703854
2025-07-09,1.1698,0.8613,1.358179496110531,146.72,171.63305599999998
2025-07-10,1.1709,0.8627,1.357250492639388,146.32,171.326088
2025-07-11,1.1683,0.8657,1.3495437218435946,147.06,171.81019799999999
2025-07-14,1.169,0.8667,1.348794277143187,147.37,172.27553
2025-07-15,1.1665,0.8679,1.3440488535545572,147.95,172.583675
2025-07-16,1.1602,0.8659,1.33987758401663,148.73,172.55654599999997
2025-07-17,1.1579,0.8644,1.3395418787598334,148.79,172.28394099999997
2025-07-18,1.165,0.8656,1.3458872458410351,148.45,172.94424999999998
2025-07-21,1.1667,0.8656,1.3478512014787432,147.44,172.018248
2025-07-22,1.1699,0.8675,1.3485878962536022,147.17,172.17418299999997
2025-07-23,1.1726,0.8665,1.353260242354299,146.28,171.527928
2025-07-24,1.1756,0.8675,1.355158501440922,146.5,172.2254
2025-07-25,1.1724,0.8715,1.3452667814113597,147.65,173.10486000000003
2025-07-28,1.1654,0.8679,1.3427814264316165,148.15,172.65401
2025-07-29,1.1533,0.865,1.3332947976878613,148.77,171.57644100000002
2025-07-30,1.1527,0.8622,1.3369287868244029,148.31,170.956937
2025-07-31,1.1446,0.8649,1.3233899872817667,149.85,171.51831
2025-08-01,1.1404,0.8665,1.3160992498557416,150.48,171.607392
2025-08-04,1.1565,0.8704,1.328699448529412,147.38,170.44497
2025-08-05,1.1546,0.8693,1.3281950995053493,147.6,170.41896
2025-08-06,1.1604,0.8717,1.331191923827005,147.55,171.21702000000002
2025-08-07,1.1643,0.8673,1.3424420615703907,147.38,171.59453399999998
2025-08-08,1.1648,0.8671,1.343328335832084,147.82,172.180736
2025-08-11,1.1622,0.8656,1.3426524953789278,147.87,171.854514
2025-08-12,1.1606,0.8621,1.3462475350887368,148.46,172.30267600000002
2025-08-13,1.1711,0.8631,1.356853203568532,147.27,172.46789700000002
2025-08-14,1.169,0.861,1.3577235772357723,146.54,171.30526
2025-08-15,1.1688,0.8622,1.3556019485038275,147.0,171.8136
2025-08-18,1.1673,0.8621,1.3540192553068089,147.58,172.270134
2025-08-19,1.1682,0.864,1.3520833333333333,147.81,172.671642
2025-08-20,1.1651,0.8645,1.3477154424522846,147.43,171.77069300000002
2025-08-21,1.1639,0.8654,1.3449272012941993,147.86,172.094254
2025-08-22,1.1608,0.8653,1.3415000577834275,148.69,172.599352
2025-08-25,1.1697,0.8659,1.350848827809216,147.35,172.35529499999998
2025-08-26,1.1656,0.8642,1.3487618606803982,147.37,171.774472
2025-08-27,1.1593,0.8626,1.3439601205657314,148.05,171.634365
2025-08-28,1.1676,0.8637,1.3518582841264328,146.87,171.485412
2025-08-29,1.1658,0.8668,1.3449469312413471,147.3,171.72234
2025-09-01,1.1715,0.8662,1.352459016393443,147.22,172.46823
2025-09-02,1.1646,0.8702,1.3383130314870146,148.63,173.09449800000002
2025-09-03,1.1653,0.8687,1.341429722573961,148.61,173.17523300000002
2025-09-04,1.1647,0.8663,1.34445342260187,148.33,172.75995100000003
2025-09-05,1.1697,0.8678,1.347891219174925,147.98,173.09220599999998
2025-09-08,1.1728,0.8669,1.3528665359326335,147.84,173.386752
2025-09-09,1.1744,0.8663,1.3556504675054832,146.76,172.35494400000002
2025-09-10,1.1707,0.865,1.3534104046242776,147.49,172.66654300000002
2025-09-11,1.1685,0.8647,1.3513357233722678,147.95,172.879575
2025-09-12,1.1718,0.8653,1.3542124118802727,147.92,173.332656
2025-09-15,1.1766,0.8641,1.3616479574123366,147.36,173.38377600000004
2025-09-16,1.1807,0.8656,1.3640249537892792,146.99,173.551093
2025-09-17,1.1837,0.8675,1.3644956772334291,146.39,173.28184299999998
2025-09-18,1.1818,0.868,1.361520737327189,147.44,174.24459199999998
2025-09-19,1.1736,0.8708,1.3477262287551677,148.08,173.786688
2025-09-22,1.1781,0.8729,1.349639133921411,147.84,174.170304
2025-09-23,1.1793,0.8729,1.3510138618398442,147.8,174.30054
2025-09-24,1.1756,0.8731,1.3464666132172718,148.44,174.50606399999998
2025-09-25,1.1739,0.8748,1.3419067215363512,148.82,174.699798
2025-09-26,1.1672,0.874,1.3354691075514875,149.75,174.7882
2025-09-29,1.1723,0.8723,1.3439183767052618,148.75,174.37962499999998
2025-09-30,1.1741,0.8734,1.344286695672086,147.99,173.755059
2025-10-01,1.1724,0.8704,1.346966911764706,147.11,172.47176400000004
2025-10-02,1.1754,0.8721,1.347781217750258,146.78,172.525212
2025-10-03,1.1734,0.8726,1.3447169378867752,147.35,172.90049
2025-10-06,1.1678,0.8695,1.3430707303047726,150.04,175.21671199999997
2025-10-07,1.1666,0.8703,1.3404573135700335,150.91,176.05160600000002
2025-10-08,1.1627,0.8671,1.340906469842002,152.69,177.532663
2025-10-09,1.1611,0.8683,1.3372106414833584,152.79,177.404469
2025-10-10,1.1568,0.8709,1.328281088529108,152.54,176.458272
2025-10-13,1.1569,0.8677,1.3332949175982485,152.11,175.97605900000002
2025-10-14,1.1553,0.8712,1.3261019283746556,152.1,175.72113
2025-10-15,1.1622,0.8705,1.335094773118897,151.55,176.13141
2025-10-16,1.1649,0.8676,1.3426694329183957,151.28,176.22607200000002
2025-10-17,1.1681,0.8695,1.3434157561817135,150.42,175.70560199999997
2025-10-20,1.1655,0.8691,1.3410424577148774,150.76,175.71078
2025-10-21,1.1607,0.8678,1.337520165936852,152.02,176.44961400000003
2025-10-22,1.1587,0.8689,1.333525146737254,151.83,175.92542100000003
2025-10-23,1.1593,0.8691,1.3339086411230008,152.63,176.943959
2025-10-24,1.1612,0.8726,1.3307357322942928,152.9,177.54748
2025-10-27,1.164,0.8721,1.3347093223254214,152.86,177.92904000000001
2025-10-28,1.163,0.876,1.3276255707762556,152.29,177.11327
2025-10-29,1.1636,0.8807,1.3212217554218235,152.17,177.06501199999997
2025-10-30,1.155,0.8801,1.312350869219407,154.43,178.36665000000002
2025-10-31,1.1554,0.8816,1.3105716878402902,154.18,178.13957200000002
2025-11-03,1.1514,0.8765,1.3136337706788364,154.22,177.568908
2025-11-04,1.1491,0.8795,1.3065378055713477,153.5,176.38685
2025-11-05,1.1492,0.881,1.3044267877412032,153.73,176.666516
2025-11-06,1.1533,0.8807,1.309526513001022,153.6,177.14687999999998
2025-11-07,1.1561,0.8811,1.3121098626716603,153.09,176.987349
2025-11-10,1.1571,0.8778,1.318181818181818,154.1,178.30911
2025-11-11,1.1575,0.8804,1.3147432985006815,154.18,178.46335
2025-11-12,1.1576,0.8823,1.312025388189958,154.79,179.184904
2025-11-13,1.1619,0.8819,1.3174963147749177,154.55,179.571645
2025-11-14,1.1648,0.8846,1.316753334840606,153.86,179.21612800000003
2025-11-17,1.1593,0.8795,1.3181353041500854,154.9,179.57557
2025-11-18,1.159,0.8821,1.3139099875297586,155.25,179.93475
2025-11-19,1.1583,0.8827,1.3122238586156112,156.13,180.845379
2025-11-20,1.1514,0.8815,1.3061826432217811,157.61,181.47215400000002
2025-11-21,1.152,0.8803,1.308644780188572,156.74,180.56448
2025-11-24,1.1544,0.8804,1.3112221717401182,156.98,181.217712
2025-11-25,1.1551,0.8788,1.3144060081929905,156.19,180.415069
2025-11-26,1.1577,0.8776,1.319165907019143,156.42,181.08743399999997
2025-11-27,1.1586,0.8754,1.3235092529129542,156.32,181.11235200000002
2025-11-28,1.1566,0.8752,1.3215265082266912,156.12,180.56839200000002
2025-12-01,1.1646,0.8778,1.326725905673274,154.8,180.28008000000003
2025-12-02,1.1614,0.8796,1.3203728967712596,156.07,181.259698
2025-12-03,1.1668,0.8766,1.3310517910107234,155.37,181.285716
2025-12-04,1.1666,0.8745,1.334019439679817,154.77,180.554682
2025-12-05,1.1645,0.8727,1.334364615560903,155.23,180.765335
2025-12-08,1.1655,0.8746,1.3326091927738395,155.55,181.29352500000002
2025-12-09,1.1637,0.8735,1.3322266742987978,156.36,181.956132
2025-12-10,1.1634,0.8741,1.3309689966823015,156.71,182.316414
2025-12-11,1.1714,0.8751,1.3385898754428065,155.58,182.24641200000002
2025-12-12,1.1731,0.8767,1.338086004334436,155.99,182.991869
2025-12-15,1.1753,0.8779,1.3387629570566124,155.13,182.324289
2025-12-16,1.1776,0.8764,1.3436786855317209,154.61,182.068736
2025-12-17,1.1722,0.8785,1.3343198634035287,155.59,182.382598
2025-12-18,1.1719,0.8746,1.33992682369083,155.77,182.546863
2025-12-19,1.1712,0.876,1.336986301369863,157.23,184.147776
2025-12-22,1.1745,0.8742,1.3435140700068635,157.32,184.77234
2025-12-23,1.1786,0.8729,1.3502119372207584,156.02,183.88517200000004
2025-12-24,1.1787,0.8729,1.350326497880628,155.96,183.83005200000002
2025-12-29,1.1766,0.8726,1.3483841393536558,156.36,183.97317600000002
2025-12-30,1.1757,0.8712,1.3495179063360885,156.06,183.479742
2025-12-31,1.175,0.8726,1.3465505386202157,156.67,184.08724999999998
2025-12-31,1.175,0.8726,1.3465505386202157,156.67,184.08724999999998
2025-12-31,1.175,0.8726,1.3465505386202157,156.67,184.08724999999998
2025-12-31,1.175,0.8726,1.3465505386202157,156.67,184.08724999999998
2026-01-02,1.1721,0.8719,1.344305539626104,156.93,183.93765299999998
2026-01-05,1.1664,0.8676,1.3443983402489628,156.83,182.92651200000003
2026-01-06,1.1707,0.8663,1.3513794297587445,156.44,183.144308
2026-01-07,1.1684,0.8664,1.3485687903970454,156.55,182.91302000000002
2026-01-08,1.1675,0.8687,1.343962242431219,156.72,182.9706
2026-01-09,1.1642,0.8677,1.341707963581883,157.64,183.52448799999996
2026-01-12,1.1692,0.8674,1.347936361540235,157.73,184.417916
2026-01-13,1.1654,0.866,1.3457274826789838,158.85,185.12378999999999
2026-01-14,1.1651,0.8668,1.344139363174896,158.63,184.819813
2026-01-15,1.1624,0.8674,1.340096841134425,158.56,184.310144
2026-01-16,1.1617,0.867,1.339907727797001,158.1,183.66476999999998
2026-01-19,1.1631,0.8671,1.3413677776496369,157.93,183.68838300000002
2026-01-20,1.1728,0.8722,1.3446457234579223,157.9,185.18512
2026-01-21,1.1739,0.8744,1.3425205855443734,157.79,185.22968099999997
2026-01-22,1.1706,0.8722,1.3421233662004128,158.79,185.879574
2026-01-23,1.1742,0.8681,1.3526091464117036,158.16,185.711472
2026-01-26,1.1836,0.8675,1.3643804034582132,154.21,182.522956
2026-01-27,1.1929,0.8683,1.3738339283657723,153.34,182.91928600000003
2026-01-28,1.1974,0.8685,1.378698906160046,152.63,182.759162
2026-01-29,1.1968,0.8662,1.3816670514892635,153.31,183.48140800000002
2026-01-30,1.1919,0.8662,1.376010159316555,154.03,183.588357
2026-02-02,1.184,0.8658,1.367521367521367,155.06,183.59104
2026-02-03,1.1801,0.8623,1.3685492288066798,155.85,183.91858499999998
2026-02-04,1.182,0.8616,1.371866295264624,156.64,185.14847999999998
2026-02-05,1.1798,0.8691,1.3574962604993672,156.9,185.11062
2026-02-06,1.1794,0.8679,1.358912317087222,157.09,185.271946
2026-02-09,1.1886,0.8701,1.3660498793242155,156.19,185.647434
2026-02-10,1.1894,0.8695,1.3679125934445082,155.13,184.511622
2026-02-11,1.19,0.8699,1.3679733302678467,153.61,182.79590000000002
2026-02-12,1.1874,0.8711,1.3631041212260362,153.71,182.515254
2026-02-13,1.1862,0.8716,1.3609453877925652,153.29,181.832598
2026-02-16,1.1855,0.869,1.3642117376294591,153.34,181.78457
2026-02-17,1.1826,0.8733,1.3541738234283751,153.1,181.05606
2026-02-18,1.1845,0.8724,1.3577487391105,153.64,181.98658
2026-02-19,1.1753,0.8738,1.3450446326390475,154.9,182.05397000000002
2026-02-20,1.1767,0.8728,1.3481897341888176,155.21,182.63560700000002
2026-02-23,1.1784,0.8734,1.3492099839706893,154.82,182.43988799999997
2026-02-24,1.1777,0.8731,1.348871835986714,155.84,183.532768
2026-02-25,1.1784,0.8714,1.3523066330043607,156.74,184.702416
2026-02-26,1.1814,0.8719,1.354971900447299,156.06,184.369284
2026-02-27,1.1805,0.8763,1.347141389934954,155.98,184.13439
2026-03-02,1.1698,0.8739,1.3385970934889575,157.45,184.18500999999998
2026-03-03,1.1606,0.8717,1.3314213605598255,157.66,182.980196
2026-03-04,1.1649,0.8705,1.3381964388282597,157.11,183.01743900000002
2026-03-05,1.1618,0.8695,1.3361702127659574,157.54,183.029972
2026-03-06,1.1561,0.86693,1.3335563424959338,157.92,182.57131199999998
2026-03-09,1.1555,0.8653,1.335375014445857,158.5,183.14675
2026-03-10,1.1641,0.86545,1.345080593910682,157.78,183.671698
2026-03-11,1.1581,0.86363,1.3409677755520302,158.56,183.628336
2026-03-12,1.1547,0.86243,1.338891272335146,158.86,183.43564200000003
2026-03-13,1.1476,0.86503,1.3266591910107164,159.33,182.84710800000002
2026-03-16,1.1478,0.86408,1.328349226923433,159.14,182.66089199999996
2026-03-17,1.1531,0.8643,1.334143237301863,158.95,183.285245
2026-03-18,1.15,0.86393,1.3311263644045237,159.56,183.494
2026-03-19,1.1489,0.86388,1.329930082881882,158.81,182.45680900000002
2026-03-20,1.1555,0.86438,1.3367963164349013,158.77,183.45873500000002
2026-03-23,1.1596,0.8642,1.3418190233742189,158.55,183.85458
2026-03-24,1.1572,0.86541,1.337169665245375,158.93,183.91379600000002
2026-03-25,1.1592,0.86558,1.3392176344185402,158.96,184.266432
2026-03-26,1.1539,0.86515,1.3337571519389702,159.62,184.185518
2026-03-27,1.1517,0.8672,1.3280673431734318,159.9,184.15682999999999
2026-03-30,1.1484,0.86803,1.3229957489948505,159.46,183.12386400000003
2026-03-31,1.1498,0.86833,1.3241509564336138,159.5,183.39309999999998
2026-04-01,1.1605,0.87113,1.3321777461458109,158.32,183.73036000000002
2026-04-02,1.1525,0.87253,1.3208714886594155,159.6,183.939
